threshold	rice_sn	rice_sp	rice_f1	ath_sn	ath_sp	ath_f1	min_sn	min_sp	mean_sp	mean_sn	mean_f1
0.0	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.029782337888032237	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.02978233788803224	1.0	0.0	0.5095541401273885	1.0	0.008130081300813009	0.39603960396039606	1.0	0.0	0.0040650406504065045	1.0	0.4527968720438923
0.03136239326843301	1.0	0.0	0.5095541401273885	1.0	0.008130081300813009	0.39603960396039606	1.0	0.0	0.0040650406504065045	1.0	0.4527968720438923
0.031362393268433014	1.0	0.012987012987012988	0.5128205128205128	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.010558547143912998	1.0	0.4544300583904544
0.03566882120528091	1.0	0.012987012987012988	0.5128205128205128	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.010558547143912998	1.0	0.4544300583904544
0.035668821205280914	1.0	0.025974025974025976	0.5161290322580645	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.017052053637419493	1.0	0.4560843181092303
0.0541003192112794	1.0	0.025974025974025976	0.5161290322580645	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.017052053637419493	1.0	0.4560843181092303
0.054100319211279405	1.0	0.025974025974025976	0.5161290322580645	1.0	0.016260162601626018	0.39800995024875624	1.0	0.016260162601626018	0.021117094287825995	1.0	0.45706949125341034
0.060447980216649766	1.0	0.025974025974025976	0.5161290322580645	1.0	0.016260162601626018	0.39800995024875624	1.0	0.016260162601626018	0.021117094287825995	1.0	0.45706949125341034
0.06044798021664977	1.0	0.025974025974025976	0.5161290322580645	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.0251821349382325	1.0	0.45806451612903226
0.06311053674198841	1.0	0.025974025974025976	0.5161290322580645	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.0251821349382325	1.0	0.45806451612903226
0.06311053674198842	1.0	0.03896103896103896	0.5194805194805194	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.031675641431738996	1.0	0.4597402597402597
0.06718566540067977	1.0	0.03896103896103896	0.5194805194805194	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.031675641431738996	1.0	0.4597402597402597
0.06718566540067979	1.0	0.05194805194805195	0.5228758169934641	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.03816914792524549	1.0	0.46143790849673205
0.06993480506887349	1.0	0.05194805194805195	0.5228758169934641	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.03816914792524549	1.0	0.46143790849673205
0.0699348050688735	1.0	0.06493506493506493	0.5263157894736842	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.044662654418751974	1.0	0.4631578947368421
0.0747395996822151	1.0	0.06493506493506493	0.5263157894736842	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.044662654418751974	1.0	0.4631578947368421
0.07473959968221511	1.0	0.06493506493506493	0.5263157894736842	1.0	0.032520325203252036	0.4020100502512563	1.0	0.032520325203252036	0.048727695069158486	1.0	0.46416291986247027
0.07518032154491996	1.0	0.06493506493506493	0.5263157894736842	1.0	0.032520325203252036	0.4020100502512563	1.0	0.032520325203252036	0.048727695069158486	1.0	0.46416291986247027
0.07518032154491998	1.0	0.07792207792207792	0.5298013245033113	1.0	0.032520325203252036	0.4020100502512563	1.0	0.032520325203252036	0.05522120156266498	1.0	0.4659056873772838
0.08161037707822055	1.0	0.07792207792207792	0.5298013245033113	1.0	0.032520325203252036	0.4020100502512563	1.0	0.032520325203252036	0.05522120156266498	1.0	0.4659056873772838
0.08161037707822057	1.0	0.07792207792207792	0.5298013245033113	1.0	0.04065040650406504	0.40404040404040403	1.0	0.04065040650406504	0.05928624221307148	1.0	0.46692086427185764
0.08283092823426472	1.0	0.07792207792207792	0.5298013245033113	1.0	0.04065040650406504	0.40404040404040403	1.0	0.04065040650406504	0.05928624221307148	1.0	0.46692086427185764
