threshold	rice_sn	rice_sp	rice_f1	ath_sn	ath_sp	ath_f1	min_sn	min_sp	mean_sp	mean_sn	mean_f1
0.0	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.0077969711273908615	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.007796971593052149	1.0	0.0	0.5095541401273885	1.0	0.008130081300813009	0.39603960396039606	1.0	0.0	0.0040650406504065045	1.0	0.4527968720438923
0.009725107811391354	1.0	0.0	0.5095541401273885	1.0	0.008130081300813009	0.39603960396039606	1.0	0.0	0.0040650406504065045	1.0	0.4527968720438923
0.009725108742713928	1.0	0.0	0.5095541401273885	1.0	0.016260162601626018	0.39800995024875624	1.0	0.0	0.008130081300813009	1.0	0.4537820451880724
0.01340410578995943	1.0	0.0	0.5095541401273885	1.0	0.016260162601626018	0.39800995024875624	1.0	0.0	0.008130081300813009	1.0	0.4537820451880724
0.013404106721282005	1.0	0.012987012987012988	0.5128205128205128	1.0	0.016260162601626018	0.39800995024875624	1.0	0.012987012987012988	0.014623587794319503	1.0	0.4554152315346345
0.01592809148132801	1.0	0.012987012987012988	0.5128205128205128	1.0	0.016260162601626018	0.39800995024875624	1.0	0.012987012987012988	0.014623587794319503	1.0	0.4554152315346345
0.01592809334397316	1.0	0.012987012987012988	0.5128205128205128	1.0	0.024390243902439025	0.4	1.0	0.012987012987012988	0.018688628444726005	1.0	0.4564102564102564
0.017690306529402733	1.0	0.012987012987012988	0.5128205128205128	1.0	0.024390243902439025	0.4	1.0	0.012987012987012988	0.018688628444726005	1.0	0.4564102564102564
0.017690308392047882	1.0	0.012987012987012988	0.5128205128205128	1.0	0.032520325203252036	0.4020100502512563	1.0	0.012987012987012988	0.02275366909513251	1.0	0.4574152815358845
0.018334759399294853	1.0	0.012987012987012988	0.5128205128205128	1.0	0.032520325203252036	0.4020100502512563	1.0	0.012987012987012988	0.02275366909513251	1.0	0.4574152815358845
0.018334761261940002	1.0	0.025974025974025976	0.5161290322580645	1.0	0.032520325203252036	0.4020100502512563	1.0	0.025974025974025976	0.029247175588639006	1.0	0.4590695412546604
0.018948620185256004	1.0	0.025974025974025976	0.5161290322580645	1.0	0.032520325203252036	0.4020100502512563	1.0	0.025974025974025976	0.029247175588639006	1.0	0.4590695412546604
0.018948622047901154	1.0	0.025974025974025976	0.5161290322580645	1.0	0.04065040650406504	0.40404040404040403	1.0	0.025974025974025976	0.03331221623904551	1.0	0.46008471814923424
0.020057598128914833	1.0	0.025974025974025976	0.5161290322580645	1.0	0.04065040650406504	0.40404040404040403	1.0	0.025974025974025976	0.03331221623904551	1.0	0.46008471814923424
0.020057599991559982	1.0	0.025974025974025976	0.5161290322580645	1.0	0.04878048780487805	0.40609137055837563	1.0	0.025974025974025976	0.03737725688945201	1.0	0.46111020140822007
0.02166731469333172	1.0	0.025974025974025976	0.5161290322580645	1.0	0.04878048780487805	0.40609137055837563	1.0	0.025974025974025976	0.03737725688945201	1.0	0.46111020140822007
0.021667316555976868	1.0	0.025974025974025976	0.5161290322580645	1.0	0.056910569105691054	0.40816326530612246	1.0	0.025974025974025976	0.041442297539858515	1.0	0.4621461487820935
0.021830715239048004	1.0	0.025974025974025976	0.5161290322580645	1.0	0.056910569105691054	0.40816326530612246	1.0	0.025974025974025976	0.041442297539858515	1.0	0.4621461487820935
0.021830717101693153	1.0	0.025974025974025976	0.5161290322580645	1.0	0.06504065040650407	0.41025641025641024	1.0	0.025974025974025976	0.04550733819026502	1.0	0.46319272125723737
0.02344590425491333	1.0	0.025974025974025976	0.5161290322580645	1.0	0.06504065040650407	0.41025641025641024	1.0	0.025974025974025976	0.04550733819026502	1.0	0.46319272125723737
0.02344590611755848	1.0	0.025974025974025976	0.5161290322580645	0.975	0.06504065040650407	0.4020618556701031	0.975	0.025974025974025976	0.04550733819026502	0.9875	0.4590954439640838
0.02362525463104248	1.0	0.025974025974025976	0.5161290322580645	0.975	0.06504065040650407	0.4020618556701031	0.975	0.025974025974025976	0.04550733819026502	0.9875	0.4590954439640838
0.02362525649368763	1.0	0.03896103896103896	0.5194805194805194	0.975	0.06504065040650407	0.4020618556701031	0.975	0.03896103896103896	0.052000844683771516	0.9875	0.46077118757531127
0.024296121671795845	1.0	0.03896103896103896	0.5194805194805194	0.975	0.06504065040650407	0.4020618556701031	0.975	0.03896103896103896	0.052000844683771516	0.9875	0.46077118757531127
0.024296123534440994	1.0	0.05194805194805195	0.5228758169934641	0.975	0.06504065040650407	0.4020618556701031	0.975	0.05194805194805195	0.05849435117727801	0.9875	0.4624688363317836
0.025065883994102478	1.0	0.05194805194805195	0.5228758169934641	0.975	0.06504065040650407	0.4020618556701031	0.975	0.05194805194805195	0.05849435117727801	0.9875	0.4624688363317836
0.025065885856747627	1.0	0.05194805194805195	0.5228758169934641	0.975	0.07317073170731707	0.40414507772020725	0.975	0.05194805194805195	0.06255939182768451	0.9875	0.46351044735683566
0.02525951899588108	1.0	0.05194805194805195	0.5228758169934641	0.975	0.07317073170731707	0.40414507772020725	0.975	0.05194805194805195	0.06255939182768451	0.9875	0.46351044735683566
0.02525952085852623	1.0	0.05194805194805195	0.5228758169934641	0.975	0.08130081300813008	0.40625	0.975	0.05194805194805195	0.06662443247809102	0.9875	0.46456290849673204
0.0257722195237875	1.0	0.05194805194805195	0.5228758169934641	0.975	0.08130081300813008	0.40625	0.975	0.05194805194805195	0.06662443247809102	0.9875	0.46456290849673204
0.025772221386432648	1.0	0.05194805194805195	0.5228758169934641	0.975	0.08943089430894309	0.4083769633507853	0.975	0.05194805194805195	0.07068947312849752	0.9875	0.4656263901721247
0.02642950415611267	1.0	0.05194805194805195	0.5228758169934641	0.975	0.08943089430894309	0.4083769633507853	0.975	0.05194805194805195	0.07068947312849752	0.9875	0.4656263901721247
0.02642950601875782	1.0	0.05194805194805195	0.5228758169934641	0.975	0.0975609756097561	0.4105263157894737	0.975	0.05194805194805195	0.07475451377890402	0.9875	0.4667010663914689
0.028602225705981255	1.0	0.05194805194805195	0.5228758169934641	0.975	0.0975609756097561	0.4105263157894737	0.975	0.05194805194805195	0.07475451377890402	0.9875	0.4667010663914689
0.028602227568626404	1.0	0.05194805194805195	0.5228758169934641	0.975	0.10569105691056911	0.4126984126984127	0.975	0.05194805194805195	0.07881955442931053	0.9875	0.4677871148459384
0.029138999059796333	1.0	0.05194805194805195	0.5228758169934641	0.975	0.10569105691056911	0.4126984126984127	0.975	0.05194805194805195	0.07881955442931053	0.9875	0.4677871148459384
0.029139000922441483	1.0	0.05194805194805195	0.5228758169934641	0.975	0.11382113821138211	0.4148936170212766	0.975	0.05194805194805195	0.08288459507971703	0.9875	0.46888471700737033
0.02928493358194828	1.0	0.05194805194805195	0.5228758169934641	0.975	0.11382113821138211	0.4148936170212766	0.975	0.05194805194805195	0.08288459507971703	0.9875	0.46888471700737033
0.02928493544459343	1.0	0.05194805194805195	0.5228758169934641	0.975	0.12195121951219512	0.41711229946524064	0.975	0.05194805194805195	0.08694963573012354	0.9875	0.46999405822935236
0.02940993569791317	1.0	0.05194805194805195	0.5228758169934641	0.975	0.12195121951219512	0.41711229946524064	0.975	0.05194805194805195	0.08694963573012354	0.9875	0.46999405822935236
0.02940993756055832	1.0	0.05194805194805195	0.5228758169934641	0.975	0.13008130081300814	0.41935483870967744	0.975	0.05194805194805195	0.09101467638053004	0.9875	0.47111532785157073
0.029545769095420837	1.0	0.05194805194805195	0.5228758169934641	0.975	0.13008130081300814	0.41935483870967744	0.975	0.05194805194805195	0.09101467638053004	0.9875	0.47111532785157073
0.029545770958065987	1.0	0.05194805194805195	0.5228758169934641	0.975	0.13821138211382114	0.42162162162162165	0.975	0.05194805194805195	0.09507971703093654	0.9875	0.47224871930754286
0.029875703155994415	1.0	0.05194805194805195	0.5228758169934641	0.975	0.13821138211382114	0.42162162162162165	0.975	0.05194805194805195	0.09507971703093654	0.9875	0.47224871930754286
