threshold	rice_sn	rice_sp	rice_f1	ath_sn	ath_sp	ath_f1	min_sn	min_sp	mean_sp	mean_sn	mean_f1
0.0	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.007894281297922134	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.007894282229244709	1.0	0.012987012987012988	0.5128205128205128	1.0	0.0	0.39408866995073893	1.0	0.0	0.006493506493506494	1.0	0.4534545913856258
0.016614152118563652	1.0	0.012987012987012988	0.5128205128205128	1.0	0.0	0.39408866995073893	1.0	0.0	0.006493506493506494	1.0	0.4534545913856258
0.0166141539812088	1.0	0.025974025974025976	0.5161290322580645	1.0	0.0	0.39408866995073893	1.0	0.0	0.012987012987012988	1.0	0.4551088511044017
0.020209278911352158	1.0	0.025974025974025976	0.5161290322580645	1.0	0.0	0.39408866995073893	1.0	0.0	0.012987012987012988	1.0	0.4551088511044017
0.020209280773997307	1.0	0.025974025974025976	0.5161290322580645	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.017052053637419493	1.0	0.4560843181092303
0.020711859688162804	1.0	0.025974025974025976	0.5161290322580645	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.017052053637419493	1.0	0.4560843181092303
0.020711861550807953	1.0	0.03896103896103896	0.5194805194805194	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.023545560130925985	1.0	0.45776006172045774
0.020843617618083954	1.0	0.03896103896103896	0.5194805194805194	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.023545560130925985	1.0	0.45776006172045774
0.020843619480729103	1.0	0.05194805194805195	0.5228758169934641	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.03003906662443248	1.0	0.45945771047693007
0.021313102915883064	1.0	0.05194805194805195	0.5228758169934641	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.03003906662443248	1.0	0.45945771047693007
0.021313104778528214	1.0	0.05194805194805195	0.5228758169934641	1.0	0.016260162601626018	0.39800995024875624	1.0	0.016260162601626018	0.034104107274838986	1.0	0.4604428836211102
0.024421200156211853	1.0	0.05194805194805195	0.5228758169934641	1.0	0.016260162601626018	0.39800995024875624	1.0	0.016260162601626018	0.034104107274838986	1.0	0.4604428836211102
0.024421202018857002	1.0	0.05194805194805195	0.5228758169934641	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.03816914792524549	1.0	0.46143790849673205
0.024673163890838623	1.0	0.05194805194805195	0.5228758169934641	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.03816914792524549	1.0	0.46143790849673205
0.024673165753483772	1.0	0.05194805194805195	0.5228758169934641	1.0	0.032520325203252036	0.4020100502512563	1.0	0.032520325203252036	0.04223418857565199	1.0	0.4624429336223602
0.024847587570548058	1.0	0.05194805194805195	0.5228758169934641	1.0	0.032520325203252036	0.4020100502512563	1.0	0.032520325203252036	0.04223418857565199	1.0	0.4624429336223602
0.024847589433193207	1.0	0.05194805194805195	0.5228758169934641	1.0	0.04065040650406504	0.40404040404040403	1.0	0.04065040650406504	0.046299229226058496	1.0	0.4634581105169341
0.025446640327572823	1.0	0.05194805194805195	0.5228758169934641	1.0	0.04065040650406504	0.40404040404040403	1.0	0.04065040650406504	0.046299229226058496	1.0	0.4634581105169341
0.025446642190217972	1.0	0.05194805194805195	0.5228758169934641	1.0	0.04878048780487805	0.40609137055837563	1.0	0.04878048780487805	0.050364269876465	1.0	0.46448359377591986
0.027382202446460724	1.0	0.05194805194805195	0.5228758169934641	1.0	0.04878048780487805	0.40609137055837563	1.0	0.04878048780487805	0.050364269876465	1.0	0.46448359377591986
0.027382204309105873	1.0	0.06493506493506493	0.5263157894736842	1.0	0.04878048780487805	0.40609137055837563	1.0	0.04878048780487805	0.05685777636997149	1.0	0.4662035800160299
