threshold	rice_sn	rice_sp	rice_f1	ath_sn	ath_sp	ath_f1	min_sn	min_sp	mean_sp	mean_sn	mean_f1
0.0	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.01839412769139651	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.018394127691396513	1.0	0.012987012987012988	0.5128205128205128	1.0	0.0	0.39408866995073893	1.0	0.0	0.006493506493506494	1.0	0.4534545913856258
0.029817160766237413	1.0	0.012987012987012988	0.5128205128205128	1.0	0.0	0.39408866995073893	1.0	0.0	0.006493506493506494	1.0	0.4534545913856258
0.029817160766237416	1.0	0.012987012987012988	0.5128205128205128	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.010558547143912998	1.0	0.4544300583904544
0.029915193602823867	1.0	0.012987012987012988	0.5128205128205128	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.010558547143912998	1.0	0.4544300583904544
0.02991519360282387	1.0	0.012987012987012988	0.5128205128205128	1.0	0.016260162601626018	0.39800995024875624	1.0	0.012987012987012988	0.014623587794319503	1.0	0.4554152315346345
0.04559112606603688	1.0	0.012987012987012988	0.5128205128205128	1.0	0.016260162601626018	0.39800995024875624	1.0	0.012987012987012988	0.014623587794319503	1.0	0.4554152315346345
0.04559112606603689	1.0	0.025974025974025976	0.5161290322580645	1.0	0.016260162601626018	0.39800995024875624	1.0	0.016260162601626018	0.021117094287825995	1.0	0.45706949125341034
0.04594039363949611	1.0	0.025974025974025976	0.5161290322580645	1.0	0.016260162601626018	0.39800995024875624	1.0	0.016260162601626018	0.021117094287825995	1.0	0.45706949125341034
0.04594039363949612	1.0	0.025974025974025976	0.5161290322580645	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.0251821349382325	1.0	0.45806451612903226
0.04596178143386554	1.0	0.025974025974025976	0.5161290322580645	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.0251821349382325	1.0	0.45806451612903226
0.04596178143386555	1.0	0.025974025974025976	0.5161290322580645	1.0	0.032520325203252036	0.4020100502512563	1.0	0.025974025974025976	0.029247175588639006	1.0	0.4590695412546604
0.06674281984053798	1.0	0.025974025974025976	0.5161290322580645	1.0	0.032520325203252036	0.4020100502512563	1.0	0.025974025974025976	0.029247175588639006	1.0	0.4590695412546604
0.066742819840538	1.0	0.025974025974025976	0.5161290322580645	1.0	0.04065040650406504	0.40404040404040403	1.0	0.025974025974025976	0.03331221623904551	1.0	0.46008471814923424
0.06709403598563678	1.0	0.025974025974025976	0.5161290322580645	1.0	0.04065040650406504	0.40404040404040403	1.0	0.025974025974025976	0.03331221623904551	1.0	0.46008471814923424
0.06709403598563679	1.0	0.03896103896103896	0.5194805194805194	1.0	0.04065040650406504	0.40404040404040403	1.0	0.03896103896103896	0.039805722732552	1.0	0.4617604617604617
0.06799093476425207	1.0	0.03896103896103896	0.5194805194805194	1.0	0.04065040650406504	0.40404040404040403	1.0	0.03896103896103896	0.039805722732552	1.0	0.4617604617604617
0.06799093476425208	1.0	0.03896103896103896	0.5194805194805194	1.0	0.04878048780487805	0.40609137055837563	1.0	0.03896103896103896	0.043870763382958505	1.0	0.46278594501944753
0.07042776020348841	1.0	0.03896103896103896	0.5194805194805194	1.0	0.04878048780487805	0.40609137055837563	1.0	0.03896103896103896	0.043870763382958505	1.0	0.46278594501944753
0.07042776020348843	1.0	0.05194805194805195	0.5228758169934641	1.0	0.04878048780487805	0.40609137055837563	1.0	0.04878048780487805	0.050364269876465	1.0	0.46448359377591986
0.07322492403664178	1.0	0.05194805194805195	0.5228758169934641	1.0	0.04878048780487805	0.40609137055837563	1.0	0.04878048780487805	0.050364269876465	1.0	0.46448359377591986
0.0732249240366418	1.0	0.05194805194805195	0.5228758169934641	1.0	0.056910569105691054	0.40816326530612246	1.0	0.05194805194805195	0.0544293105268715	1.0	0.46551954114979327
0.0764417210582194	1.0	0.05194805194805195	0.5228758169934641	1.0	0.056910569105691054	0.40816326530612246	1.0	0.05194805194805195	0.0544293105268715	1.0	0.46551954114979327
0.07644172105821942	1.0	0.05194805194805195	0.5228758169934641	1.0	0.06504065040650407	0.41025641025641024	1.0	0.05194805194805195	0.05849435117727801	1.0	0.46656611362493716
0.07751284569446598	1.0	0.05194805194805195	0.5228758169934641	1.0	0.06504065040650407	0.41025641025641024	1.0	0.05194805194805195	0.05849435117727801	1.0	0.46656611362493716
0.077512845694466	1.0	0.06493506493506493	0.5263157894736842	1.0	0.06504065040650407	0.41025641025641024	1.0	0.06493506493506493	0.0649878576707845	1.0	0.4682860998650472
0.0775366116969146	1.0	0.06493506493506493	0.5263157894736842	1.0	0.06504065040650407	0.41025641025641024	1.0	0.06493506493506493	0.0649878576707845	1.0	0.4682860998650472
0.07753661169691461	1.0	0.06493506493506493	0.5263157894736842	1.0	0.07317073170731707	0.41237113402061853	1.0	0.06493506493506493	0.06905289832119099	1.0	0.46934346174715136
0.08576474248180467	1.0	0.06493506493506493	0.5263157894736842	1.0	0.07317073170731707	0.41237113402061853	1.0	0.06493506493506493	0.06905289832119099	1.0	0.46934346174715136
0.08576474248180468	1.0	0.07792207792207792	0.5298013245033113	1.0	0.07317073170731707	0.41237113402061853	1.0	0.07317073170731707	0.07554640481469749	1.0	0.4710862292619649
0.08763784446970121	1.0	0.07792207792207792	0.5298013245033113	1.0	0.07317073170731707	0.41237113402061853	1.0	0.07317073170731707	0.07554640481469749	1.0	0.4710862292619649
0.08763784446970123	1.0	0.07792207792207792	0.5298013245033113	1.0	0.08130081300813008	0.41450777202072536	1.0	0.07792207792207792	0.079611445465104	1.0	0.4721545482620183
0.08919865831603963	1.0	0.07792207792207792	0.5298013245033113	1.0	0.08130081300813008	0.41450777202072536	1.0	0.07792207792207792	0.079611445465104	1.0	0.4721545482620183
0.08919865831603964	1.0	0.07792207792207792	0.5298013245033113	1.0	0.08943089430894309	0.4166666666666667	1.0	0.07792207792207792	0.08367648611551051	1.0	0.473233995584989
0.0895080051332021	1.0	0.07792207792207792	0.5298013245033113	1.0	0.08943089430894309	0.4166666666666667	1.0	0.07792207792207792	0.08367648611551051	1.0	0.473233995584989
0.08950800513320212	1.0	0.07792207792207792	0.5298013245033113	1.0	0.0975609756097561	0.418848167539267	1.0	0.07792207792207792	0.08774152676591701	1.0	0.47432474602128916
0.09004697047052211	1.0	0.07792207792207792	0.5298013245033113	1.0	0.0975609756097561	0.418848167539267	1.0	0.07792207792207792	0.08774152676591701	1.0	0.47432474602128916
0.09004697047052213	1.0	0.07792207792207792	0.5298013245033113	1.0	0.10569105691056911	0.42105263157894735	1.0	0.07792207792207792	0.09180656741632351	1.0	0.4754269780411293
0.0905156704869125	1.0	0.07792207792207792	0.5298013245033113	1.0	0.10569105691056911	0.42105263157894735	1.0	0.07792207792207792	0.09180656741632351	1.0	0.4754269780411293
0.09051567048691252	1.0	0.07792207792207792	0.5298013245033113	1.0	0.11382113821138211	0.42328042328042326	1.0	0.07792207792207792	0.09587160806673001	1.0	0.4765408738918673
0.09077525314713433	1.0	0.07792207792207792	0.5298013245033113	1.0	0.11382113821138211	0.42328042328042326	1.0	0.07792207792207792	0.09587160806673001	1.0	0.4765408738918673
0.09077525314713435	1.0	0.09090909090909091	0.5333333333333333	1.0	0.11382113821138211	0.42328042328042326	1.0	0.09090909090909091	0.1023651145602365	1.0	0.4783068783068783
0.09286811711039894	1.0	0.09090909090909091	0.5333333333333333	1.0	0.11382113821138211	0.42328042328042326	1.0	0.09090909090909091	0.1023651145602365	1.0	0.4783068783068783
0.09286811711039895	1.0	0.09090909090909091	0.5333333333333333	1.0	0.12195121951219512	0.425531914893617	1.0	0.09090909090909091	0.10643015521064302	1.0	0.4794326241134752
0.09306335559929434	1.0	0.09090909090909091	0.5333333333333333	1.0	0.12195121951219512	0.425531914893617	1.0	0.09090909090909091	0.10643015521064302	1.0	0.4794326241134752
0.09306335559929435	1.0	0.1038961038961039	0.5369127516778524	1.0	0.12195121951219512	0.425531914893617	1.0	0.1038961038961039	0.11292366170414951	1.0	0.4812223332857347
0.0953385362445291	1.0	0.1038961038961039	0.5369127516778524	1.0	0.12195121951219512	0.425531914893617	1.0	0.1038961038961039	0.11292366170414951	1.0	0.4812223332857347
0.09533853624452912	1.0	0.11688311688311688	0.5405405405405406	1.0	0.12195121951219512	0.425531914893617	1.0	0.11688311688311688	0.11941716819765599	1.0	0.48303622771707877
0.09618464242669225	1.0	0.11688311688311688	0.5405405405405406	1.0	0.12195121951219512	0.425531914893617	1.0	0.11688311688311688	0.11941716819765599	1.0	0.48303622771707877
0.09618464242669227	1.0	0.11688311688311688	0.5405405405405406	1.0	0.13008130081300814	0.42780748663101603	1.0	0.11688311688311688	0.12348220884806252	1.0	0.4841740135857783
0.10878236073274819	1.0	0.11688311688311688	0.5405405405405406	1.0	0.13008130081300814	0.42780748663101603	1.0	0.11688311688311688	0.12348220884806252	1.0	0.4841740135857783
0.1087823607327482	1.0	0.11688311688311688	0.5405405405405406	1.0	0.13821138211382114	0.43010752688172044	1.0	0.11688311688311688	0.12754724949846902	1.0	0.48532403371113053
0.10897876534924056	1.0	0.11688311688311688	0.5405405405405406	1.0	0.13821138211382114	0.43010752688172044	1.0	0.11688311688311688	0.12754724949846902	1.0	0.48532403371113053
0.10897876534924057	1.0	0.11688311688311688	0.5405405405405406	1.0	0.14634146341463414	0.43243243243243246	1.0	0.11688311688311688	0.13161229014887552	1.0	0.4864864864864865
0.11065285760883842	1.0	0.11688311688311688	0.5405405405405406	1.0	0.14634146341463414	0.43243243243243246	1.0	0.11688311688311688	0.13161229014887552	1.0	0.4864864864864865
