threshold	rice_sn	rice_sp	rice_f1	ath_sn	ath_sp	ath_f1	min_sn	min_sp	mean_sp	mean_sn	mean_f1
0.0	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.0016145763220265508	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.0016145764384418726	1.0	0.012987012987012988	0.5128205128205128	1.0	0.0	0.39408866995073893	1.0	0.0	0.006493506493506494	1.0	0.4534545913856258
0.002174727153033018	1.0	0.012987012987012988	0.5128205128205128	1.0	0.0	0.39408866995073893	1.0	0.0	0.006493506493506494	1.0	0.4534545913856258
0.0021747273858636618	1.0	0.012987012987012988	0.5128205128205128	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.010558547143912998	1.0	0.4544300583904544
0.0044877114705741405	1.0	0.012987012987012988	0.5128205128205128	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.010558547143912998	1.0	0.4544300583904544
0.004487711936235428	1.0	0.012987012987012988	0.5128205128205128	1.0	0.016260162601626018	0.39800995024875624	1.0	0.012987012987012988	0.014623587794319503	1.0	0.4554152315346345
0.004782168660312891	1.0	0.012987012987012988	0.5128205128205128	1.0	0.016260162601626018	0.39800995024875624	1.0	0.012987012987012988	0.014623587794319503	1.0	0.4554152315346345
0.004782169125974178	1.0	0.012987012987012988	0.5128205128205128	1.0	0.024390243902439025	0.4	1.0	0.012987012987012988	0.018688628444726005	1.0	0.4564102564102564
0.005646519362926483	1.0	0.012987012987012988	0.5128205128205128	1.0	0.024390243902439025	0.4	1.0	0.012987012987012988	0.018688628444726005	1.0	0.4564102564102564
0.0056465198285877705	1.0	0.012987012987012988	0.5128205128205128	1.0	0.032520325203252036	0.4020100502512563	1.0	0.012987012987012988	0.02275366909513251	1.0	0.4574152815358845
0.006732726935297251	1.0	0.012987012987012988	0.5128205128205128	1.0	0.032520325203252036	0.4020100502512563	1.0	0.012987012987012988	0.02275366909513251	1.0	0.4574152815358845
0.006732727400958538	1.0	0.025974025974025976	0.5161290322580645	1.0	0.032520325203252036	0.4020100502512563	1.0	0.025974025974025976	0.029247175588639006	1.0	0.4590695412546604
0.007154881954193115	1.0	0.025974025974025976	0.5161290322580645	1.0	0.032520325203252036	0.4020100502512563	1.0	0.025974025974025976	0.029247175588639006	1.0	0.4590695412546604
0.0071548824198544025	1.0	0.025974025974025976	0.5161290322580645	1.0	0.04065040650406504	0.40404040404040403	1.0	0.025974025974025976	0.03331221623904551	1.0	0.46008471814923424
0.00757506163790822	1.0	0.025974025974025976	0.5161290322580645	1.0	0.04065040650406504	0.40404040404040403	1.0	0.025974025974025976	0.03331221623904551	1.0	0.46008471814923424
0.007575062103569508	1.0	0.025974025974025976	0.5161290322580645	1.0	0.04878048780487805	0.40609137055837563	1.0	0.025974025974025976	0.03737725688945201	1.0	0.46111020140822007
0.007810576353222132	1.0	0.025974025974025976	0.5161290322580645	1.0	0.04878048780487805	0.40609137055837563	1.0	0.025974025974025976	0.03737725688945201	1.0	0.46111020140822007
0.007810576818883419	1.0	0.025974025974025976	0.5161290322580645	1.0	0.056910569105691054	0.40816326530612246	1.0	0.025974025974025976	0.041442297539858515	1.0	0.4621461487820935
0.008194250985980034	1.0	0.025974025974025976	0.5161290322580645	1.0	0.056910569105691054	0.40816326530612246	1.0	0.025974025974025976	0.041442297539858515	1.0	0.4621461487820935
0.008194251917302608	1.0	0.025974025974025976	0.5161290322580645	1.0	0.06504065040650407	0.41025641025641024	1.0	0.025974025974025976	0.04550733819026502	1.0	0.46319272125723737
0.008473115973174572	1.0	0.025974025974025976	0.5161290322580645	1.0	0.06504065040650407	0.41025641025641024	1.0	0.025974025974025976	0.04550733819026502	1.0	0.46319272125723737
0.008473116904497147	1.0	0.025974025974025976	0.5161290322580645	1.0	0.07317073170731707	0.41237113402061853	1.0	0.025974025974025976	0.04957237884067152	1.0	0.4642500831393415
0.008577749133110046	1.0	0.025974025974025976	0.5161290322580645	1.0	0.07317073170731707	0.41237113402061853	1.0	0.025974025974025976	0.04957237884067152	1.0	0.4642500831393415
0.008577750064432621	1.0	0.03896103896103896	0.5194805194805194	1.0	0.07317073170731707	0.41237113402061853	1.0	0.03896103896103896	0.056065885334178014	1.0	0.465925826750569
0.008595393970608711	1.0	0.03896103896103896	0.5194805194805194	1.0	0.07317073170731707	0.41237113402061853	1.0	0.03896103896103896	0.056065885334178014	1.0	0.465925826750569
0.008595394901931286	1.0	0.05194805194805195	0.5228758169934641	1.0	0.07317073170731707	0.41237113402061853	1.0	0.05194805194805195	0.06255939182768451	1.0	0.4676234755070413
0.008753795176744461	1.0	0.05194805194805195	0.5228758169934641	1.0	0.07317073170731707	0.41237113402061853	1.0	0.05194805194805195	0.06255939182768451	1.0	0.4676234755070413
0.008753796108067036	1.0	0.05194805194805195	0.5228758169934641	1.0	0.08130081300813008	0.41450777202072536	1.0	0.05194805194805195	0.06662443247809102	1.0	0.46869179450709475
0.00887489877641201	1.0	0.05194805194805195	0.5228758169934641	1.0	0.08130081300813008	0.41450777202072536	1.0	0.05194805194805195	0.06662443247809102	1.0	0.46869179450709475
0.008874899707734585	1.0	0.05194805194805195	0.5228758169934641	1.0	0.08943089430894309	0.4166666666666667	1.0	0.05194805194805195	0.07068947312849752	1.0	0.46977124183006536
0.00930497795343399	1.0	0.05194805194805195	0.5228758169934641	1.0	0.08943089430894309	0.4166666666666667	1.0	0.05194805194805195	0.07068947312849752	1.0	0.46977124183006536
0.009304978884756565	1.0	0.05194805194805195	0.5228758169934641	1.0	0.0975609756097561	0.418848167539267	1.0	0.05194805194805195	0.07475451377890402	1.0	0.47086199226636555
0.010120857506990433	1.0	0.05194805194805195	0.5228758169934641	1.0	0.0975609756097561	0.418848167539267	1.0	0.05194805194805195	0.07475451377890402	1.0	0.47086199226636555
0.010120858438313007	1.0	0.05194805194805195	0.5228758169934641	1.0	0.10569105691056911	0.42105263157894735	1.0	0.05194805194805195	0.07881955442931053	1.0	0.4719642242862057
