threshold	rice_sn	rice_sp	rice_f1	ath_sn	ath_sp	ath_f1	min_sn	min_sp	mean_sp	mean_sn	mean_f1
0.0	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.007264411076903343	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.0072644115425646305	1.0	0.0	0.5095541401273885	1.0	0.008130081300813009	0.39603960396039606	1.0	0.0	0.0040650406504065045	1.0	0.4527968720438923
0.008743874728679657	1.0	0.0	0.5095541401273885	1.0	0.008130081300813009	0.39603960396039606	1.0	0.0	0.0040650406504065045	1.0	0.4527968720438923
0.008743875660002232	1.0	0.0	0.5095541401273885	1.0	0.016260162601626018	0.39800995024875624	1.0	0.0	0.008130081300813009	1.0	0.4537820451880724
0.009027451276779175	1.0	0.0	0.5095541401273885	1.0	0.016260162601626018	0.39800995024875624	1.0	0.0	0.008130081300813009	1.0	0.4537820451880724
0.00902745220810175	1.0	0.012987012987012988	0.5128205128205128	1.0	0.016260162601626018	0.39800995024875624	1.0	0.012987012987012988	0.014623587794319503	1.0	0.4554152315346345
0.012461124919354916	1.0	0.012987012987012988	0.5128205128205128	1.0	0.016260162601626018	0.39800995024875624	1.0	0.012987012987012988	0.014623587794319503	1.0	0.4554152315346345
0.01246112585067749	1.0	0.025974025974025976	0.5161290322580645	1.0	0.016260162601626018	0.39800995024875624	1.0	0.016260162601626018	0.021117094287825995	1.0	0.45706949125341034
0.013142023235559464	1.0	0.025974025974025976	0.5161290322580645	1.0	0.016260162601626018	0.39800995024875624	1.0	0.016260162601626018	0.021117094287825995	1.0	0.45706949125341034
0.013142024166882038	1.0	0.025974025974025976	0.5161290322580645	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.0251821349382325	1.0	0.45806451612903226
0.014781557954847813	1.0	0.025974025974025976	0.5161290322580645	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.0251821349382325	1.0	0.45806451612903226
0.014781558886170387	1.0	0.03896103896103896	0.5194805194805194	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.031675641431738996	1.0	0.4597402597402597
0.015535853803157806	1.0	0.03896103896103896	0.5194805194805194	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.031675641431738996	1.0	0.4597402597402597
0.015535854734480381	1.0	0.03896103896103896	0.5194805194805194	1.0	0.032520325203252036	0.4020100502512563	1.0	0.032520325203252036	0.035740682082145495	1.0	0.46074528486588784
0.016979819163680077	1.0	0.03896103896103896	0.5194805194805194	1.0	0.032520325203252036	0.4020100502512563	1.0	0.032520325203252036	0.035740682082145495	1.0	0.46074528486588784
0.016979821026325226	1.0	0.05194805194805195	0.5228758169934641	1.0	0.032520325203252036	0.4020100502512563	1.0	0.032520325203252036	0.04223418857565199	1.0	0.4624429336223602
0.01748068630695343	1.0	0.05194805194805195	0.5228758169934641	1.0	0.032520325203252036	0.4020100502512563	1.0	0.032520325203252036	0.04223418857565199	1.0	0.4624429336223602
0.01748068816959858	1.0	0.05194805194805195	0.5228758169934641	1.0	0.04065040650406504	0.40404040404040403	1.0	0.04065040650406504	0.046299229226058496	1.0	0.4634581105169341
0.01757988892495632	1.0	0.05194805194805195	0.5228758169934641	1.0	0.04065040650406504	0.40404040404040403	1.0	0.04065040650406504	0.046299229226058496	1.0	0.4634581105169341
0.01757989078760147	1.0	0.06493506493506493	0.5263157894736842	1.0	0.04065040650406504	0.40404040404040403	1.0	0.04065040650406504	0.052792735719564984	1.0	0.46517809675704413
