threshold	rice_sn	rice_sp	rice_f1	ath_sn	ath_sp	ath_f1	min_sn	min_sp	mean_sp	mean_sn	mean_f1
0.0	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.006877229083329439	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.0068772295489907265	1.0	0.0	0.5095541401273885	1.0	0.008130081300813009	0.39603960396039606	1.0	0.0	0.0040650406504065045	1.0	0.4527968720438923
0.009206288494169712	1.0	0.0	0.5095541401273885	1.0	0.008130081300813009	0.39603960396039606	1.0	0.0	0.0040650406504065045	1.0	0.4527968720438923
0.009206289425492287	1.0	0.012987012987012988	0.5128205128205128	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.010558547143912998	1.0	0.4544300583904544
0.010148410685360432	1.0	0.012987012987012988	0.5128205128205128	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.010558547143912998	1.0	0.4544300583904544
0.010148411616683006	1.0	0.012987012987012988	0.5128205128205128	1.0	0.016260162601626018	0.39800995024875624	1.0	0.012987012987012988	0.014623587794319503	1.0	0.4554152315346345
0.015958650037646294	1.0	0.012987012987012988	0.5128205128205128	1.0	0.016260162601626018	0.39800995024875624	1.0	0.012987012987012988	0.014623587794319503	1.0	0.4554152315346345
0.015958651900291443	1.0	0.012987012987012988	0.5128205128205128	1.0	0.024390243902439025	0.4	1.0	0.012987012987012988	0.018688628444726005	1.0	0.4564102564102564
0.016502534970641136	1.0	0.012987012987012988	0.5128205128205128	1.0	0.024390243902439025	0.4	1.0	0.012987012987012988	0.018688628444726005	1.0	0.4564102564102564
0.016502536833286285	1.0	0.025974025974025976	0.5161290322580645	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.0251821349382325	1.0	0.45806451612903226
0.017692336812615395	1.0	0.025974025974025976	0.5161290322580645	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.0251821349382325	1.0	0.45806451612903226
0.017692338675260544	1.0	0.03896103896103896	0.5194805194805194	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.031675641431738996	1.0	0.4597402597402597
0.018300341442227364	1.0	0.03896103896103896	0.5194805194805194	1.0	0.024390243902439025	0.4	1.0	0.024390243902439025	0.031675641431738996	1.0	0.4597402597402597
0.018300343304872513	1.0	0.03896103896103896	0.5194805194805194	1.0	0.032520325203252036	0.4020100502512563	1.0	0.032520325203252036	0.035740682082145495	1.0	0.46074528486588784
0.019983476027846336	1.0	0.03896103896103896	0.5194805194805194	1.0	0.032520325203252036	0.4020100502512563	1.0	0.032520325203252036	0.035740682082145495	1.0	0.46074528486588784
0.019983477890491486	1.0	0.03896103896103896	0.5194805194805194	1.0	0.04065040650406504	0.40404040404040403	1.0	0.03896103896103896	0.039805722732552	1.0	0.4617604617604617
0.020170720294117928	1.0	0.03896103896103896	0.5194805194805194	1.0	0.04065040650406504	0.40404040404040403	1.0	0.03896103896103896	0.039805722732552	1.0	0.4617604617604617
0.020170722156763077	1.0	0.03896103896103896	0.5194805194805194	1.0	0.04878048780487805	0.40609137055837563	1.0	0.03896103896103896	0.043870763382958505	1.0	0.46278594501944753
0.02152598835527897	1.0	0.03896103896103896	0.5194805194805194	1.0	0.04878048780487805	0.40609137055837563	1.0	0.03896103896103896	0.043870763382958505	1.0	0.46278594501944753
0.021525990217924118	1.0	0.03896103896103896	0.5194805194805194	1.0	0.056910569105691054	0.40816326530612246	1.0	0.03896103896103896	0.047935804033365004	1.0	0.46382189239332094
0.023094743490219116	1.0	0.03896103896103896	0.5194805194805194	1.0	0.056910569105691054	0.40816326530612246	1.0	0.03896103896103896	0.047935804033365004	1.0	0.46382189239332094
0.023094745352864265	1.0	0.05194805194805195	0.5228758169934641	1.0	0.056910569105691054	0.40816326530612246	1.0	0.05194805194805195	0.0544293105268715	1.0	0.46551954114979327
0.023766420781612396	1.0	0.05194805194805195	0.5228758169934641	1.0	0.056910569105691054	0.40816326530612246	1.0	0.05194805194805195	0.0544293105268715	1.0	0.46551954114979327
0.023766422644257545	1.0	0.06493506493506493	0.5263157894736842	1.0	0.056910569105691054	0.40816326530612246	1.0	0.056910569105691054	0.060922817020377995	1.0	0.4672395273899033
0.02502245455980301	1.0	0.06493506493506493	0.5263157894736842	1.0	0.056910569105691054	0.40816326530612246	1.0	0.056910569105691054	0.060922817020377995	1.0	0.4672395273899033
0.025022456422448158	1.0	0.06493506493506493	0.5263157894736842	1.0	0.06504065040650407	0.41025641025641024	1.0	0.06493506493506493	0.0649878576707845	1.0	0.4682860998650472
0.025376172736287117	1.0	0.06493506493506493	0.5263157894736842	1.0	0.06504065040650407	0.41025641025641024	1.0	0.06493506493506493	0.0649878576707845	1.0	0.4682860998650472
0.025376174598932266	1.0	0.06493506493506493	0.5263157894736842	1.0	0.07317073170731707	0.41237113402061853	1.0	0.06493506493506493	0.06905289832119099	1.0	0.46934346174715136
0.025544768199324608	1.0	0.06493506493506493	0.5263157894736842	1.0	0.07317073170731707	0.41237113402061853	1.0	0.06493506493506493	0.06905289832119099	1.0	0.46934346174715136
0.025544770061969757	1.0	0.06493506493506493	0.5263157894736842	1.0	0.08130081300813008	0.41450777202072536	1.0	0.06493506493506493	0.0731179389715975	1.0	0.4704117807472048
0.026078201830387115	1.0	0.06493506493506493	0.5263157894736842	1.0	0.08130081300813008	0.41450777202072536	1.0	0.06493506493506493	0.0731179389715975	1.0	0.4704117807472048
0.026078203693032265	1.0	0.06493506493506493	0.5263157894736842	1.0	0.08943089430894309	0.4166666666666667	1.0	0.06493506493506493	0.07718297962200402	1.0	0.4714912280701754
0.028321610763669014	1.0	0.06493506493506493	0.5263157894736842	1.0	0.08943089430894309	0.4166666666666667	1.0	0.06493506493506493	0.07718297962200402	1.0	0.4714912280701754
0.028321612626314163	1.0	0.07792207792207792	0.5298013245033113	1.0	0.08943089430894309	0.4166666666666667	1.0	0.07792207792207792	0.08367648611551051	1.0	0.473233995584989
0.02845465950667858	1.0	0.07792207792207792	0.5298013245033113	1.0	0.08943089430894309	0.4166666666666667	1.0	0.07792207792207792	0.08367648611551051	1.0	0.473233995584989
0.02845466136932373	1.0	0.07792207792207792	0.5298013245033113	1.0	0.0975609756097561	0.418848167539267	1.0	0.07792207792207792	0.08774152676591701	1.0	0.47432474602128916
0.028941810131072998	1.0	0.07792207792207792	0.5298013245033113	1.0	0.0975609756097561	0.418848167539267	1.0	0.07792207792207792	0.08774152676591701	1.0	0.47432474602128916
0.028941811993718147	1.0	0.07792207792207792	0.5298013245033113	1.0	0.10569105691056911	0.42105263157894735	1.0	0.07792207792207792	0.09180656741632351	1.0	0.4754269780411293
0.028943359851837158	1.0	0.07792207792207792	0.5298013245033113	1.0	0.10569105691056911	0.42105263157894735	1.0	0.07792207792207792	0.09180656741632351	1.0	0.4754269780411293
0.028943361714482307	1.0	0.07792207792207792	0.5298013245033113	1.0	0.11382113821138211	0.42328042328042326	1.0	0.07792207792207792	0.09587160806673001	1.0	0.4765408738918673
0.02975086122751236	1.0	0.07792207792207792	0.5298013245033113	1.0	0.11382113821138211	0.42328042328042326	1.0	0.07792207792207792	0.09587160806673001	1.0	0.4765408738918673
0.02975086309015751	1.0	0.07792207792207792	0.5298013245033113	1.0	0.12195121951219512	0.425531914893617	1.0	0.07792207792207792	0.09993664871713652	1.0	0.47766661969846413
0.03001546859741211	1.0	0.07792207792207792	0.5298013245033113	1.0	0.12195121951219512	0.425531914893617	1.0	0.07792207792207792	0.09993664871713652	1.0	0.47766661969846413
0.03001547046005726	1.0	0.07792207792207792	0.5298013245033113	1.0	0.13008130081300814	0.42780748663101603	1.0	0.07792207792207792	0.10400168936754303	1.0	0.47880440556716364
0.030089223757386208	1.0	0.07792207792207792	0.5298013245033113	1.0	0.13008130081300814	0.42780748663101603	1.0	0.07792207792207792	0.10400168936754303	1.0	0.47880440556716364
0.030089225620031357	1.0	0.07792207792207792	0.5298013245033113	1.0	0.13821138211382114	0.43010752688172044	1.0	0.07792207792207792	0.10806673001794953	1.0	0.4799544256925159
0.030464014038443565	1.0	0.07792207792207792	0.5298013245033113	1.0	0.13821138211382114	0.43010752688172044	1.0	0.07792207792207792	0.10806673001794953	1.0	0.4799544256925159
0.030464015901088715	1.0	0.07792207792207792	0.5298013245033113	1.0	0.14634146341463414	0.43243243243243246	1.0	0.07792207792207792	0.11213177066835603	1.0	0.4811168784678719
0.031017253175377846	1.0	0.07792207792207792	0.5298013245033113	1.0	0.14634146341463414	0.43243243243243246	1.0	0.07792207792207792	0.11213177066835603	1.0	0.4811168784678719
0.031017255038022995	1.0	0.07792207792207792	0.5298013245033113	1.0	0.15447154471544716	0.43478260869565216	1.0	0.07792207792207792	0.11619681131876254	1.0	0.4822919665994817
0.03128403052687645	1.0	0.07792207792207792	0.5298013245033113	1.0	0.15447154471544716	0.43478260869565216	1.0	0.07792207792207792	0.11619681131876254	1.0	0.4822919665994817
0.03128403425216675	1.0	0.07792207792207792	0.5298013245033113	1.0	0.16260162601626016	0.4371584699453552	1.0	0.07792207792207792	0.12026185196916904	1.0	0.48347989722433327
0.03330954536795616	1.0	0.07792207792207792	0.5298013245033113	1.0	0.16260162601626016	0.4371584699453552	1.0	0.07792207792207792	0.12026185196916904	1.0	0.48347989722433327
0.03330954909324646	1.0	0.09090909090909091	0.5333333333333333	1.0	0.16260162601626016	0.4371584699453552	1.0	0.09090909090909091	0.12675535846267555	1.0	0.4852459016393442
0.0336868092417717	1.0	0.09090909090909091	0.5333333333333333	1.0	0.16260162601626016	0.4371584699453552	1.0	0.09090909090909091	0.12675535846267555	1.0	0.4852459016393442
0.033686812967061996	1.0	0.09090909090909091	0.5333333333333333	0.975	0.16260162601626016	0.42857142857142855	0.975	0.09090909090909091	0.12675535846267555	0.9875	0.4809523809523809
