threshold	rice_sn	rice_sp	rice_f1	ath_sn	ath_sp	ath_f1	min_sn	min_sp	mean_sp	mean_sn	mean_f1
0.0	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.002503592986613512	1.0	0.0	0.5095541401273885	1.0	0.0	0.39408866995073893	1.0	0.0	0.0	1.0	0.45182140503906376
0.0025035932194441557	1.0	0.012987012987012988	0.5128205128205128	1.0	0.0	0.39408866995073893	1.0	0.0	0.006493506493506494	1.0	0.4534545913856258
0.0031864794436842203	1.0	0.012987012987012988	0.5128205128205128	1.0	0.0	0.39408866995073893	1.0	0.0	0.006493506493506494	1.0	0.4534545913856258
0.003186479676514864	1.0	0.012987012987012988	0.5128205128205128	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.010558547143912998	1.0	0.4544300583904544
0.003950520418584347	1.0	0.012987012987012988	0.5128205128205128	1.0	0.008130081300813009	0.39603960396039606	1.0	0.008130081300813009	0.010558547143912998	1.0	0.4544300583904544
0.003950520884245634	1.0	0.012987012987012988	0.5128205128205128	1.0	0.016260162601626018	0.39800995024875624	1.0	0.012987012987012988	0.014623587794319503	1.0	0.4554152315346345
0.004338019527494907	1.0	0.012987012987012988	0.5128205128205128	1.0	0.016260162601626018	0.39800995024875624	1.0	0.012987012987012988	0.014623587794319503	1.0	0.4554152315346345
0.004338019993156195	1.0	0.012987012987012988	0.5128205128205128	1.0	0.024390243902439025	0.4	1.0	0.012987012987012988	0.018688628444726005	1.0	0.4564102564102564
0.004761168267577887	1.0	0.012987012987012988	0.5128205128205128	1.0	0.024390243902439025	0.4	1.0	0.012987012987012988	0.018688628444726005	1.0	0.4564102564102564
0.004761168733239174	1.0	0.012987012987012988	0.5128205128205128	1.0	0.032520325203252036	0.4020100502512563	1.0	0.012987012987012988	0.02275366909513251	1.0	0.4574152815358845
0.006130620837211609	1.0	0.012987012987012988	0.5128205128205128	1.0	0.032520325203252036	0.4020100502512563	1.0	0.012987012987012988	0.02275366909513251	1.0	0.4574152815358845
0.006130621302872896	1.0	0.012987012987012988	0.5128205128205128	1.0	0.04065040650406504	0.40404040404040403	1.0	0.012987012987012988	0.026818709745539016	1.0	0.4584304584304584
0.00631324527785182	1.0	0.012987012987012988	0.5128205128205128	1.0	0.04065040650406504	0.40404040404040403	1.0	0.012987012987012988	0.026818709745539016	1.0	0.4584304584304584
0.006313245743513107	1.0	0.012987012987012988	0.5128205128205128	1.0	0.04878048780487805	0.40609137055837563	1.0	0.012987012987012988	0.03088375039594552	1.0	0.4594559416894442
0.0068552023731172085	1.0	0.012987012987012988	0.5128205128205128	1.0	0.04878048780487805	0.40609137055837563	1.0	0.012987012987012988	0.03088375039594552	1.0	0.4594559416894442
0.006855202838778496	1.0	0.012987012987012988	0.5128205128205128	1.0	0.056910569105691054	0.40816326530612246	1.0	0.012987012987012988	0.03494879104635202	1.0	0.4604918890633176
0.007357410155236721	1.0	0.012987012987012988	0.5128205128205128	1.0	0.056910569105691054	0.40816326530612246	1.0	0.012987012987012988	0.03494879104635202	1.0	0.4604918890633176
0.007357410620898008	1.0	0.012987012987012988	0.5128205128205128	1.0	0.06504065040650407	0.41025641025641024	1.0	0.012987012987012988	0.03901383169675853	1.0	0.4615384615384615
0.008763500489294529	1.0	0.012987012987012988	0.5128205128205128	1.0	0.06504065040650407	0.41025641025641024	1.0	0.012987012987012988	0.03901383169675853	1.0	0.4615384615384615
0.008763501420617104	1.0	0.025974025974025976	0.5161290322580645	1.0	0.06504065040650407	0.41025641025641024	1.0	0.025974025974025976	0.04550733819026502	1.0	0.46319272125723737
0.00948911439627409	1.0	0.025974025974025976	0.5161290322580645	1.0	0.06504065040650407	0.41025641025641024	1.0	0.025974025974025976	0.04550733819026502	1.0	0.46319272125723737
0.009489115327596664	1.0	0.025974025974025976	0.5161290322580645	1.0	0.07317073170731707	0.41237113402061853	1.0	0.025974025974025976	0.04957237884067152	1.0	0.4642500831393415
